latitude,longitude,crime_rate,pollution_level,traffic_density,lighting_score,carbon_factor,hour_of_day,is_night,is_weekend,risk_score,adjusted_risk,risk_label,location
28.637326076669964,76.98701418300399,0.1800073298180841,0.3251598859897775,0.42462219722771405,0.9384974688162215,0.3947835038563331,15,0,0,0.1745875164154089,0.10475250984924533,0,"Delhi (28.6373, 76.9870)"
28.618920209389145,76.9706974682998,0.15847091767953458,0.26495933303822683,0.17078869380166678,0.8509042015546369,0.1990398855726348,8,0,1,0.19485300817325057,0.11691180490395034,0,"Delhi (28.6189, 76.9707)"
28.600514342108326,76.95438075359563,0.1995554902383097,0.3670104263976303,0.1900771246651088,0.49109211906074257,0.2431571151848652,5,1,0,0.3622840031577521,0.3622840031577521,1,"Delhi (28.6005, 76.9544)"
28.582108474827507,76.93806403889144,0.24632298609898104,0.2190347369946505,0.1458405079546921,0.4416289939373257,0.1677987766666796,5,1,0,0.3695853465429808,0.3695853465429808,2,"Delhi (28.5821, 76.9381)"
28.563702607546688,76.92174732418725,0.23644794754184012,0.2824668663302477,0.09340513073444329,0.4098973299384871,0.15012365141318462,2,1,0,0.37253990539821347,0.37253990539821347,2,"Delhi (28.5637, 76.9217)"
28.54529674026587,76.90543060948306,0.20988783985439977,0.36635901730519865,0.21030120345944595,0.512313341762078,0.25711854761317177,2,1,0,0.36356349075795713,0.36356349075795713,2,"Delhi (28.5453, 76.9054)"
28.52689087298505,76.88911389477887,0.15959988714657306,0.28575348426091335,0.1879118896787727,0.8705224238712238,0.21726436805341487,17,0,1,0.19499148641140185,0.1169948918468411,0,"Delhi (28.5269, 76.8891)"
28.5672,77.21,0.2645614829626571,0.3894381769198783,0.995569072695544,0.8909622954135419,0.8137298039628442,8,0,0,0.30813512377986396,0.30813512377986396,1,"Delhi (28.5672, 77.2100)"
28.563677777777777,77.2301111111111,0.1556802698176098,0.28369734811798175,0.7531050006164922,0.851377445100401,0.612282704866939,9,0,0,0.23297921806533517,0.1397875308392011,0,"Delhi (28.5637, 77.2301)"
28.560155555555554,77.25022222222222,0.19408209395367676,0.2736155234792952,0.8219781388698175,0.9117715038108444,0.6574693542526607,18,0,0,0.2406441301094779,0.14438647806568675,0,"Delhi (28.5602, 77.2502)"
28.556633333333334,77.27033333333333,0.18839318901398114,0.20689375181907563,0.35523980475842376,0.6892788403435597,0.3107359888766193,21,1,0,0.3175932519646746,0.3175932519646746,1,"Delhi (28.5566, 77.2703)"
28.55311111111111,77.29044444444445,0.23681143931679832,0.2858238053970377,0.231890433764312,0.9496767484408187,0.24807044525412972,17,0,1,0.20883076225502528,0.20883076225502528,0,"Delhi (28.5531, 77.2904)"
28.549588888888888,77.31055555555555,0.2737489463492837,0.3550435829273631,0.11447486069389719,0.5263530777782832,0.18664547736393694,1,1,0,0.36689944917449935,0.36689944917449935,2,"Delhi (28.5496, 77.3106)"
28.546066666666665,77.33066666666667,0.2640749038113484,0.23504083798821068,0.3445344085950856,0.4095892684504733,0.3116863374130231,23,1,0,0.41521314430943757,0.41521314430943757,2,"Delhi (28.5461, 77.3307)"
28.542544444444445,77.35077777777778,0.24439068566156433,0.3051685610374033,0.12809025951896558,0.8712455170067436,0.1812137499744969,6,0,0,0.16745575576144678,0.16745575576144678,0,"Delhi (28.5425, 77.3508)"
28.539022222222222,77.3708888888889,0.7809337232740309,0.3538852317773609,0.2687648484591849,0.5038177260594537,0.2943009634546377,22,1,0,0.5730756220776612,0.5730756220776612,2,"Delhi (28.5390, 77.3709)"
28.5355,77.391,0.8229351874095793,0.23079315520433133,0.18423393155806478,0.8896852771458074,0.19820169865194473,7,0,1,0.4163204015610437,0.4163204015610437,2,"Delhi (28.5355, 77.3910)"
28.4595,77.0266,0.7324939675153622,0.29661416163835463,0.3286422695101223,0.9294621389712612,0.319033837148592,12,0,1,0.4029651104779153,0.4029651104779153,2,"Delhi (28.4595, 77.0266)"
28.476544444444443,77.04914444444445,0.1659747278683262,0.39614541599804165,0.7279935441637051,0.9478384913991587,0.628439105714006,9,0,0,0.21994510512848442,0.13196706307709063,0,"Delhi (28.4765, 77.0491)"
28.493588888888887,77.07168888888889,0.23132806066111183,0.38884839866632526,0.11429731690784625,0.9349290707958705,0.19666264143538995,7,0,0,0.15326199093523096,0.15326199093523096,0,"Delhi (28.4936, 77.0717)"
28.51063333333333,77.09423333333334,0.17134776822013387,0.3779893482822698,0.7064509172285232,0.8588150394702683,0.6079124465446472,17,0,0,0.23903453142198527,0.14342071885319116,0,"Delhi (28.5106, 77.0942)"
28.527677777777775,77.11677777777778,0.16045576953683383,0.3039120495303426,0.15848906895721637,0.8674464493119881,0.20211596312915425,17,0,1,0.19346247230651153,0.11607748338390692,0,"Delhi (28.5277, 77.1168)"
28.544722222222223,77.13932222222222,0.15048829500040248,0.3033631814020694,0.18040772150096895,0.6327106760148519,0.21729435947129908,5,1,0,0.3018907106117802,0.3018907106117802,1,"Delhi (28.5447, 77.1393)"
28.561766666666667,77.16186666666667,0.15926953889564816,0.2758753969360874,0.6098258882759653,0.948201144889642,0.5096407408740019,16,0,0,0.18775547532606987,0.11265328519564191,0,"Delhi (28.5618, 77.1619)"
28.57881111111111,77.18441111111112,0.2041639548950013,0.3101016981554707,0.24233936930235833,0.8875949034985036,0.262668067958292,7,0,1,0.21691973354952537,0.21691973354952537,0,"Delhi (28.5788, 77.1844)"
28.595855555555556,77.20695555555555,0.4846242230962471,0.297410325194463,1.0,0.7870494349983146,0.7892230975583389,19,0,0,0.4025971518535541,0.4025971518535541,2,"Delhi (28.5959, 77.2070)"
28.6129,77.2295,0.3840090170668784,0.33397374922660766,0.2905108036453211,0.8134228912451328,0.30354968731970705,0,1,0,0.35802142863158315,0.35802142863158315,1,"Delhi (28.6129, 77.2295)"
28.43111348539962,77.27773944763548,0.21702588578078036,0.3825430379895437,0.6216712945744306,0.9343550621089173,0.5499328175989645,10,0,0,0.22387529248116275,0.22387529248116275,0,"Delhi (28.4311, 77.2777)"
28.450619430271853,77.22948344879696,0.1940241652628646,0.3587941372087986,0.5321443511057119,0.947372595278406,0.4801392869366379,16,0,0,0.19676637540913774,0.11805982524548264,0,"Delhi (28.4506, 77.2295)"
28.470125375144086,77.18122744995843,0.21313402024788727,0.398103814160667,0.21070399522543165,0.37101011301310327,0.26692394090600224,4,1,0,0.40326035953336614,0.40326035953336614,2,"Delhi (28.4701, 77.1812)"
28.489631320016322,77.13297145111989,0.17023266026327705,0.34139257141066764,0.5847582715955275,0.8834443135403557,0.5117485615400695,11,0,0,0.21057335058745394,0.12634401035247236,0,"Delhi (28.4896, 77.1330)"
28.509137264888555,77.08471545228136,0.16749642749220667,0.26185907644141637,0.4778605108214939,0.8554930657237908,0.4130600805074706,11,0,0,0.19261546745869035,0.1155692804752142,0,"Delhi (28.5091, 77.0847)"
28.528643209760787,77.03645945344283,0.15801529535413805,0.22632123861477535,0.649138839885232,0.8612124625412274,0.522293559504095,8,0,0,0.2100051875829038,0.12600311254974228,0,"Delhi (28.5286, 77.0365)"
28.54814915463302,76.9882034546043,0.15552161187151206,0.29485061273999386,0.1227078640007038,0.35392876053615846,0.1743506886224908,5,1,1,0.4138416148950946,0.4138416148950946,2,"Delhi (28.5481, 76.9882)"
28.567655099505256,76.93994745576576,0.159694946391139,0.3018850508623701,0.10225619829294694,0.3928129351665443,0.16214485406377388,0,1,0,0.3532169322754416,0.3532169322754416,1,"Delhi (28.5677, 76.9399)"
28.58716104437749,76.89169145692723,0.24170038933152338,0.38805673899528575,0.3698333358437555,0.8955238698866406,0.3753003567892146,16,0,0,0.20499484307046495,0.20499484307046495,0,"Delhi (28.5872, 76.8917)"
28.60666698924972,76.8434354580887,0.24387293440145708,0.311002070950611,0.6439995366265704,0.5013122639290305,0.5441002969237825,20,0,0,0.337727598647299,0.337727598647299,1,"Delhi (28.6067, 76.8434)"
28.598529335352875,77.34476871318356,0.20543710775711777,0.3955320302090617,0.6261721800247864,0.8851605080210939,0.5569801350800689,12,0,0,0.23409189073434186,0.23409189073434186,0,"Delhi (28.5985, 77.3448)"
28.629573196570263,77.33600669898857,0.21489158861077423,0.21190562291989853,0.43168766970077554,0.42313610293016646,0.3657530556665124,22,1,0,0.40537174302833556,0.40537174302833556,2,"Delhi (28.6296, 77.3360)"
28.66061705778765,77.32724468479358,0.2307691940180291,0.26588691207107185,0.8470822114103806,0.9113759598851114,0.672723621608588,17,0,0,0.25657625085369656,0.25657625085369656,0,"Delhi (28.6606, 77.3272)"
28.691660919005038,77.3184826705986,0.1801841070527477,0.24240307893895857,0.1332059233831883,0.5543232209574329,0.16596507004991937,2,1,0,0.31870482863047755,0.31870482863047755,1,"Delhi (28.6917, 77.3185)"
28.722704780222426,77.30972065640361,0.1900327636607764,0.24541674330455182,0.12699199294160138,0.4244972361494912,0.1625194180504865,5,1,0,0.35397763151559436,0.35397763151559436,1,"Delhi (28.7227, 77.3097)"
28.753748641439817,77.30095864220864,0.1948756461677867,0.2850893789995544,0.491364301133434,0.8598421395156541,0.4294818244932701,11,0,1,0.25545952434978236,0.1532757146098694,0,"Delhi (28.7537, 77.3010)"
28.784792502657204,77.29219662801366,0.21001878066007137,0.2554040833562339,0.09361076308168453,0.5658947251365292,0.14214875916404934,0,1,0,0.3216149147447688,0.3216149147447688,1,"Delhi (28.7848, 77.2922)"
28.815836363874592,77.28343461381867,0.19277153637224653,0.22696907288839593,0.23483155453564625,0.35651463409442335,0.23247281004147113,5,1,0,0.38626301967586696,0.38626301967586696,2,"Delhi (28.8158, 77.2834)"
28.84688022509198,77.27467259962368,0.2127019422698136,0.21151014736602597,0.603528524006467,0.5795706657181694,0.48592301101433466,20,0,0,0.291233306702465,0.291233306702465,1,"Delhi (28.8469, 77.2747)"
28.877924086309367,77.2659105854287,0.22543945125865217,0.3255289704106951,0.7378912606855501,0.8824377847202782,0.6141825736030936,10,0,0,0.2515309479043607,0.2515309479043607,0,"Delhi (28.8779, 77.2659)"
28.6304,77.2177,0.34458325079829244,0.3859476095811992,0.4104915934312576,0.8949043140908379,0.40312839827624003,22,1,0,0.34704655922950145,0.34704655922950145,1,"Delhi (28.6304, 77.2177)"
28.633266666666668,77.22028888888889,0.39936910383138546,0.28101248183687083,1.0,0.9085096733293913,0.7843037445510612,10,0,0,0.3407530161923242,0.3407530161923242,1,"Delhi (28.6333, 77.2203)"
28.636133333333333,77.22287777777777,0.35268613468489785,0.23620689805001507,0.6885905179756739,0.8627303656343317,0.5528754319979763,12,0,0,0.28466682323248393,0.28466682323248393,1,"Delhi (28.6361, 77.2229)"
28.639,77.22546666666666,0.40891868589066194,0.3553959719999608,0.6890152110789427,0.8754034611308228,0.5889294393552481,13,0,0,0.31316255364086343,0.31316255364086343,1,"Delhi (28.6390, 77.2255)"
28.641866666666665,77.22805555555556,0.3866052937688723,0.28660696825881354,1.0,0.8883441695823222,0.785982090477644,17,0,0,0.34188650724940606,0.34188650724940606,1,"Delhi (28.6419, 77.2281)"
28.644733333333335,77.23064444444444,0.44017011117535265,0.21104486938804354,0.2669102327086392,0.6040019743608258,0.25015062371246044,2,1,1,0.4642000671662672,0.4642000671662672,2,"Delhi (28.6447, 77.2306)"
28.6476,77.23323333333333,0.5189896085612895,0.28707571328838244,1.0,0.9305145167824056,0.7861227139865147,18,0,0,0.3777253051296881,0.3777253051296881,2,"Delhi (28.6476, 77.2332)"
28.650466666666667,77.23582222222223,0.47345590571521295,0.3891306381981611,0.1654252712032177,0.5777869551002067,0.23253688130170072,1,1,0,0.4349896827255716,0.4349896827255716,2,"Delhi (28.6505, 77.2358)"
28.653333333333332,77.2384111111111,0.4290357486725038,0.3683570530501969,0.33232011321470517,0.9167631178845936,0.3431311951653527,7,0,1,0.3076554548514534,0.3076554548514534,1,"Delhi (28.6533, 77.2384)"
28.6562,77.241,0.32284020047348283,0.3649373298403658,0.4688283336753325,0.7486327570661473,0.43766103252484245,22,1,0,0.3826538639345186,0.3826538639345186,2,"Delhi (28.6562, 77.2410)"
28.6129,77.2295,0.2935246642977579,0.2985739449692587,0.28322244095437266,0.8996791003313409,0.28782789215883847,0,1,1,0.3501546180614618,0.3501546180614618,1,"Delhi (28.6129, 77.2295)"
28.61771111111111,77.23077777777777,0.32956436395682703,0.23688466813185527,0.5858251395291698,0.89983576520086,0.4811429981099754,15,0,0,0.2519508238272355,0.2519508238272355,0,"Delhi (28.6177, 77.2308)"
28.622522222222223,77.23205555555556,0.3624725290762188,0.21931781806093387,0.20087193423638888,0.7833566362052686,0.20640569938375236,23,1,1,0.38308879806691115,0.38308879806691115,2,"Delhi (28.6225, 77.2321)"
28.627333333333333,77.23333333333333,0.4219127403201245,0.21096936968465277,0.6154693267934283,0.8248284301654242,0.4941193396607956,20,0,1,0.354879687558167,0.354879687558167,1,"Delhi (28.6273, 77.2333)"
28.632144444444442,77.23461111111111,0.3482117924157152,0.33481600224492275,0.254028122450061,0.611260942467184,0.2782644863885195,1,1,0,0.3906447103207057,0.3906447103207057,2,"Delhi (28.6321, 77.2346)"
28.636955555555556,77.2358888888889,0.39051321194259264,0.2026405873808904,0.32386421022275724,0.9083664656152625,0.28749712337019717,7,0,0,0.22843169804759442,0.22843169804759442,0,"Delhi (28.6370, 77.2359)"
28.641766666666665,77.23716666666667,0.3911054628813785,0.3959955774799755,0.6704195466079863,0.9082994420648497,0.5880923558695831,16,0,0,0.29997454123146555,0.29997454123146555,1,"Delhi (28.6418, 77.2372)"
28.646577777777775,77.23844444444444,0.4116076538742798,0.24880961476161292,0.561109904355664,0.5831116352011312,0.46741981747744865,21,1,1,0.507332217185226,0.507332217185226,2,"Delhi (28.6466, 77.2384)"
28.65138888888889,77.23972222222223,0.4190081709394895,0.21039561613241262,1.0,0.8530290825848964,0.7631186848397238,8,0,0,0.3544351507958385,0.3544351507958385,1,"Delhi (28.6514, 77.2397)"
28.6562,77.241,0.2845173954083772,0.3658855153554905,0.90482363880576,0.9360150175926897,0.743142201770679,17,0,0,0.2878894313511727,0.2878894313511727,1,"Delhi (28.6562, 77.2410)"
28.801485339344968,77.2208283060861,0.21731781182084792,0.2502388100748873,0.13157116696020618,0.8544740905608241,0.16717145989461052,6,0,0,0.15720226754861039,0.15720226754861039,0,"Delhi (28.8015, 77.2208)"
28.790272465102035,77.19398995771884,0.20641365181172158,0.3449462160678246,0.17518051757116,0.8735033507743079,0.22611022712015938,8,0,1,0.21464063968298203,0.21464063968298203,0,"Delhi (28.7903, 77.1940)"
28.779059590859106,77.16715160935158,0.16909823612253483,0.21713995192682617,0.403621854117283,0.9374579768958411,0.3476772834601459,12,0,1,0.207077161729202,0.12424629703752119,0,"Delhi (28.7791, 77.1672)"
28.767846716616173,77.14031326098431,0.15029121553018027,0.25723502593256,0.4768812450803946,0.867335153240753,0.4109873793360442,16,0,0,0.18302382648069004,0.10981429588841403,0,"Delhi (28.7678, 77.1403)"
28.756633842373244,77.11347491261705,0.240061092372936,0.33079577295072804,0.18568171594110663,0.35813508565993735,0.22921593304399307,0,1,0,0.4054194456017821,0.4054194456017821,2,"Delhi (28.7566, 77.1135)"
28.74542096813031,77.0866365642498,0.21441873051666788,0.24190221567735704,0.2864243482813301,0.36644073426217144,0.2730677085001382,22,1,0,0.4005902459252261,0.4005902459252261,2,"Delhi (28.7454, 77.0866)"
28.734208093887382,77.05979821588254,0.21385422286228922,0.3543903266545651,0.13708501216586375,0.5323597450722845,0.20227660651247414,4,1,0,0.3477608262240662,0.3477608262240662,1,"Delhi (28.7342, 77.0598)"
28.72299521964445,77.03295986751527,0.21290098603387125,0.26554584034919576,0.29863468298689244,0.4953685974619726,0.28870803019558344,23,1,1,0.42202298222931517,0.42202298222931517,2,"Delhi (28.7230, 77.0330)"
28.71178234540152,77.00612151914801,0.21068934105339215,0.22298841748015624,0.2489083914089862,0.9238331816844869,0.2411323992303372,14,0,1,0.2024180744069291,0.2024180744069291,0,"Delhi (28.7118, 77.0061)"
28.700569471158587,76.97928317078075,0.21217022153911955,0.24920185831693856,0.4722475408132434,0.927605096735281,0.4053338360643519,13,0,0,0.18811562030855195,0.18811562030855195,0,"Delhi (28.7006, 76.9793)"
28.755345876184343,77.25166303754253,0.2195374029708762,0.2343254137902326,0.44529270547348737,0.3858727662681723,0.3820025179685109,20,0,1,0.37059634667281,0.37059634667281,2,"Delhi (28.7553, 77.2517)"
28.759573275804556,77.21326950230743,0.23460184353238028,0.20579631084184166,0.19670059032867607,0.4031356362995059,0.19942930648262575,2,1,0,0.3814114557949422,0.3814114557949422,2,"Delhi (28.7596, 77.2133)"
28.763800675424772,77.17487596707231,0.23775442601600277,0.3916977008396498,0.2205217280769208,0.46896931483975135,0.2718745199057395,22,1,0,0.38821974969116624,0.38821974969116624,2,"Delhi (28.7638, 77.1749)"
28.768028075044985,77.13648243183721,0.17949204709317634,0.3157913770607804,0.16713357579964738,0.8763187148408873,0.21173091617798728,8,0,1,0.20039171184841503,0.12023502710904901,0,"Delhi (28.7680, 77.1365)"
28.772255474665197,77.09808889660209,0.17769058020561881,0.31592702537617373,0.16598817907281194,0.5956876972242614,0.21096983296382046,1,1,1,0.3697607081644404,0.3697607081644404,2,"Delhi (28.7723, 77.0981)"
28.776482874285414,77.05969536136699,0.23707169842410816,0.21080128654652314,0.6540511043907369,0.9014108751058307,0.5210761590374727,9,0,0,0.226810169985243,0.226810169985243,0,"Delhi (28.7765, 77.0597)"
28.780710273905626,77.02130182613188,0.20214903931906658,0.3909021861793727,0.23890291634862104,0.8603429759696843,0.28450269729784655,6,0,1,0.23059207583948266,0.23059207583948266,0,"Delhi (28.7807, 77.0213)"
28.78493767352584,76.98290829089677,0.20843794328765142,0.25607795187910837,0.20147720918917392,0.8870205800258198,0.21785743199615426,6,0,1,0.20702751171050998,0.20702751171050998,0,"Delhi (28.7849, 76.9829)"
28.789165073146055,76.94451475566166,0.21427624169280524,0.22569511104316203,0.3961473885645168,0.8761295451044796,0.3450117053081104,18,0,1,0.23795591770535562,0.23795591770535562,0,"Delhi (28.7892, 76.9445)"
28.793392472766268,76.90612122042656,0.2000078538403512,0.339231584843181,0.619021492909755,0.5569389312235965,0.5350845204897827,19,0,0,0.3075443984590051,0.3075443984590051,1,"Delhi (28.7934, 76.9061)"
28.4595,77.0266,0.6789352525913076,0.27790762154956455,0.331848640062235,0.8539758067414351,0.31566633450843384,18,0,1,0.4017014448858906,0.4017014448858906,2,"Delhi (28.4595, 77.0266)"
